師 O
： O
因 O
為 O
是 O
那 O
個 O
抗 O
生 O
素 O
3 O
天 O
份 O
的 O
， O
啊 O
兩 O
種 O
是 O
胃 O
腸 O
藥 O
。 O

家 O
屬 O
： O
喔 O
～ O
民 O
眾 O
： O
哦 O
～ O
啊 O
這 O
樣 O
就 O
可 O
以 O
了 O
， O
啊 O
我 O
再 O
下 O
禮 O
拜 O
要 O
再 O
來 O
這 O
樣 O
。 O

醫 O
師 O
： O
要 O
再 O
一 O
趟 O
。 O

家 O
屬 O
： O
這 O
樣 O
你 O
幫 O
我 O
掛 O
號 O
。 O

醫 O
師 O
： O
好 O
。 O

醫 O
師 O
： O
就 O
照 O
舊 O
這 O
樣 O
子 O
。 O

阿 O
這 O
一 O
定 O
要 O
跟 O
你 O
講 O
一 O
下 O
。 O

家 O
屬 O
： O
沒 O
關 O
係 O
啊 O
。 O

醫 O
師 O
： O
阿 O
最 O
近 O
好 O
嗎 O
？ O
民 O
眾 O
： O
都 O
正 O
常 O
。 O

醫 O
師 O
： O
都 O
正 O
常 O
。 O

家 O
屬 O
： O
他 O
血 O
壓 O
都 O
1 O
0 O
8 O
。 O

醫 O
師 O
： O
1 O
0 O
8 O
喔 O
， O
會 O
不 O
會 O
太 O
低 O
？ O
家 O
屬 O
： O
應 O
該 O
還 O
好 O
吧 O
。 O

醫 O
師 O
： O
會 O
不 O
會 O
頭 O
暈 O
？ O
家 O
屬 O
： O
會 O
不 O
會 O
頭 O
暈 O
？ O
民 O
眾 O
： O
有 O
些 O
藥 O
我 O
就 O
不 O
吃 O
啦 O
， O
啊 O
我 O
… O
… O
醫 O
師 O
： O
喔 O
～ O
民 O
眾 O
： O
吃 O
這 O
種 O
感 O
覺 O
比 O
較 O
不 O
頭 O
暈 O
這 O
樣 O
。 O

醫 O
師 O
： O
比 O
較 O
不 O
頭 O
暈 O
。 O

民 O
眾 O
： O
不 O
然 O
整 O
天 O
都 O
… O
… O
這 O
種 O
的 O
， O
這 O
樣 O
的 O
。 O

醫 O
師 O
： O
喔 O
， O
這 O
個 O
藥 O
， O
我 O
查 O
看 O
看 O
， O
我 O
們 O
醫 O
院 O
應 O
該 O
沒 O
有 O
… O
… O
民 O
眾 O
： O
那 O
是 O
那 O
裏 O
才 O
有 O
還 O
是 O
… O
… O
醫 O
師 O
： O
會 O
不 O
會 O
太 O
低 O
？ O
… O
… O
這 O
個 O
。 O

他 O
這 O
個 O
是 O
營 O
養 O
食 O
品 O
欸 O
， O
不 O
是 O
藥 O
。 O

家 O
屬 O
： O
營 O
養 O
食 O
品 O
， O
那 O
營 O
養 O
食 O
品 O
， O
那 O
營 O
養 O
食 O
品 O
。 O

醫 O
師 O
： O
嘿 O
一 O
些 O
維 O
他 O
命 O
啦 O
、 O
一 O
些 O
… O
… O
家 O
屬 O
： O
維 O
他 O
命 O
C O
甚 O
麼 O
都 O
有 O
。 O

醫 O
師 O
： O
嘿 O
維 O
他 O
命 O
C O
綜 O
合 O
的 O
。 O

家 O
屬 O
： O
綜 O
合 O
的 O
。 O

醫 O
師 O
： O
嘿 O
這 O
應 O
該 O
可 O
以 O
吃 O
啦 O
。 O

家 O
屬 O
、 O
B O
： O
好 O
啊 O
。 O

醫 O
師 O
： O
阿 O
血 O
壓 O
都 O
不 O
高 O
我 O
們 O
是 O
不 O
是 O
藥 O
可 O
以 O
減 O
輕 O
一 O
點 O
？ O
家 O
屬 O
： O
嘿 O
對 O
阿 O
。 O

醫 O
師 O
： O
阿 O
現 O
在 O
血 O
糖 O
… O
… O
血 O
壓 O
的 O
藥 O
吃 O
三 O
種 O
。 O

家 O
屬 O
： O
喔 O
那 O
可 O
以 O
減 O
了 O
吧 O
， O
太 O
多 O
了 O
哈 O
。 O

醫 O
師 O
： O
減 O
一 O
顆 O
。 O

把 O
其 O
中 O
一 O
顆 O
藥 O
減 O
一 O
顆 O
。 O

家 O
屬 O
： O
對 O
裡 O
面 O
有 O
三 O
顆 O
。 O

醫 O
師 O
： O
還 O
好 O
， O
嗯 O
。 O

阿 O
那 O
個 O
… O
… O
我 O
們 O
把 O
其 O
中 O
一 O
個 O
比 O
較 O
… O
… O
比 O
較 O
重 O
要 O
的 O
我 O
們 O
先 O
留 O
著 O
齁 O
。 O

民 O
眾 O
： O
好 O
好 O
。 O

醫 O
師 O
： O
阿 O
這 O
次 O
五 O
月 O
中 O
有 O
抽 O
血 O
。 O

家 O
屬 O
： O
可 O
以 O
下 O
次 O
回 O
診 O
再 O
排 O
嗎 O
？ O
醫 O
師 O
： O
痾 O
我 O
看 O
一 O
下 O
… O
… O
下 O
次 O
不 O
用 O
… O
… O
這 O
次 O
應 O
該 O
… O
… O
他 O
狀 O
況 O
都 O
還 O
穩 O
定 O
啦 O
。 O

家 O
屬 O
： O
嘿 O
不 O
用 O
再 O
排 O
了 O
。 O

醫 O
師 O
： O
嘿 O
下 O
次 O
再 O
寫 O
。 O

家 O
屬 O
： O
嘿 O
嘿 O
。 O

醫 O
師 O
： O
再 O
再 O
抽 O
血 O
就 O
好 O
了 O
齁 O
。 O

家 O
屬 O
： O
差 O
不 O
多 O
下 O
次 O
再 O
來 O
就 O
好 O
… O
… O
醫 O
師 O
： O
嘿 O
一 O
起 O
來 O
齁 O
， O
好 O
。 O

啊 O
我 O
藥 O
先 O
… O
… O
血 O
壓 O
的 O
藥 O
先 O
減 O
掉 O
。 O

家 O
屬 O
： O
嗯 O
嗯 O
嗯 O
。 O

家 O
屬 O
： O
那 O
跟 O
喝 O
酒 O
有 O
沒 O
有 O
關 O
係 O
啊 O
？ O
醫 O
師 O
： O
有 O
有 O
有 O
關 O
係 O
阿 O
， O
有 O
差 O
。 O

家 O
屬 O
： O
對 O
阿 O
差 O
這 O
麼 O
多 O
。 O

從 O
來 O
就 O
沒 O
這 O
麼 O
低 O
過 O
。 O

醫 O
師 O
： O
對 O
阿 O
。 O

家 O
屬 O
： O
哈 O
。 O

醫 O
師 O
： O
酒 O
精 O
會 O
讓 O
血 O
壓 O
高 O
… O
… O
家 O
屬 O
： O
對 O
。 O

民 O
眾 O
： O
差 O
不 O
多 O
三 O
個 O
月 O
沒 O
喝 O
了 O
。 O

醫 O
師 O
： O
哇 O
。 O

哈 O
哈 O
。 O

阿 O
這 O
些 O
指 O
數 O
都 O
降 O
下 O
來 O
了 O
。 O

家 O
屬 O
： O
嗯 O
。 O

醫 O
師 O
： O
血 O
糖 O
甚 O
麼 O
都 O
正 O
… O
… O
降 O
下 O
來 O
了 O
。 O

家 O
屬 O
： O
每 O
個 O
做 O
一 O
切 O
… O
… O
醫 O
師 O
： O
阿 O
如 O
果 O
菸 O
咧 O
， O
菸 O
改 O
的 O
掉 O
嘛 O
？ O
家 O
屬 O
： O
沒 O
有 O
。 O

民 O
眾 O
： O
慢 O
慢 O
來 O
哈 O
。 O

醫 O
師 O
： O
慢 O
慢 O
來 O
齁 O
。 O

看 O
下 O
次 O
來 O
是 O
不 O
是 O
能 O
夠 O
改 O
掉 O
齁 O
。 O

好 O
， O
那 O
我 O
們 O
坐 O
後 O
面 O
我 O
們 O
等 O
一 O
下 O
， O
我 O
們 O
先 O
外 O
面 O
等 O
… O
… O
醫 O
師 O
： O
就 O
照 O
這 O
樣 O
， O
我 O
們 O
就 O
照 O
這 O
樣 O
問 O
診 O
這 O
樣 O
而 O
已 O
啦 O
， O
阿 O
最 O
近 O
我 O
們 O
8 O
月 O
1 O
7 O
號 O
有 O
抽 O
血 O
。 O

家 O
屬 O
： O
對 O
上 O
上 O
個 O
禮 O
拜 O
。 O

醫 O
師 O
： O
阿 O
血 O
糖 O
是 O
1 O
1 O
0 O
。 O

家 O
屬 O
： O
嘿 O
， O
這 O
樣 O
是 O
高 O
嗎 O
有 O
點 O
高 O
嗎 O
？ O
還 O
是 O
差 O
不 O
多 O
？ O
醫 O
師 O
： O
空 O
腹 O
的 O
話 O
1 O
1 O
0 O
這 O
樣 O
是 O
可 O
以 O
啦 O
。 O

家 O
屬 O
： O
正 O
常 O
齁 O
。 O

醫 O
師 O
： O
阿 O
糖 O
化 O
血 O
色 O
素 O
6 O
. O
0 O
是 O
蠻 O
正 O
常 O
的 O
。 O

家 O
屬 O
： O
哦 O
～ O
醫 O
師 O
： O
我 O
記 O
得 O
現 O
在 O
的 O
藥 O
劑 O
量 O
吃 O
很 O
輕 O
嘛 O
， O
這 O
樣 O
剛 O
剛 O
好 O
啦 O
。 O

民 O
眾 O
： O
剛 O
剛 O
好 O
齁 O
。 O

醫 O
師 O
： O
但 O
是 O
不 O
能 O
太 O
低 O
， O
我 O
是 O
怕 O
太 O
低 O
。 O

家 O
屬 O
： O
就 O
照 O
現 O
在 O
這 O
樣 O
就 O
好 O
。 O

醫 O
師 O
： O
啊 O
你 O
除 O
了 O
血 O
糖 O
低 O
， O
有 O
甚 O
麼 O
其 O
他 O
症 O
狀 O
嗎 O
？ O
民 O
眾 O
： O
有 O
， O
不 O
知 O
道 O
。 O

醫 O
師 O
： O
不 O
知 O
道 O
齁 O
， O
現 O
在 O
也 O
沒 O
吃 O
藥 O
了 O
， O
這 O
樣 O
是 O
不 O
用 O
吃 O
藥 O
。 O

家 O
屬 O
： O
嘿 O
。 O

醫 O
師 O
： O
因 O
為 O
我 O
們 O
是 O
超 O
過 O
1 O
2 O
6 O
以 O
上 O
齁 O
， O
才 O
要 O
吃 O
。 O

民 O
眾 O
： O
他 O
之 O
前 O
是 O
因 O
為 O
剛 O
剛 O
那 O
個 O
， O
在 O
2 O
年 O
前 O
剛 O
發 O
生 O
的 O
時 O
候 O
， O
生 O
病 O
是 O
因 O
為 O
血 O
糖 O
太 O
高 O
啦 O
， O
阿 O
現 O
在 O
血 O
糖 O
太 O
低 O
也 O
是 O
會 O
， O
肚 O
子 O
就 O
是 O
會 O
抖 O
， O
會 O
說 O
這 O
樣 O
。 O

醫 O
師 O
： O
你 O
不 O
會 O
了 O
齁 O
？ O
民 O
眾 O
： O
我 O
不 O
會 O
。 O

醫 O
師 O
： O
這 O
樣 O
算 O
有 O
正 O
常 O
了 O
。 O

家 O
屬 O
： O
就 O
是 O
會 O
餓 O
啦 O
。 O

醫 O
師 O
： O
血 O
糖 O
太 O
低 O
的 O
時 O
候 O
。 O

民 O
眾 O
： O
餓 O
就 O
會 O
抖 O
， O
啊 O
我 O
不 O
會 O
， O
我 O
都 O
整 O
天 O
沒 O
吃 O
， O
嘿 O
啊 O
。 O

醫 O
師 O
： O
都 O
整 O
天 O
沒 O
吃 O
， O
這 O
樣 O
喔 O
， O
阿 O
最 O
近 O
有 O
在 O
做 O
生 O
意 O
嗎 O
？ O
民 O
眾 O
： O
有 O
喔 O
， O
都 O
不 O
好 O
。 O

醫 O
師 O
： O
不 O
好 O
喔 O
。 O

民 O
眾 O
： O
不 O
好 O
。 O

醫 O
師 O
： O
不 O
好 O
喔 O
。 O

民 O
眾 O
： O
非 O
常 O
非 O
常 O
不 O
好 O
， O
這 O
個 O
眼 O
睛 O
你 O
幫 O
我 O
看 O
一 O
下 O
。 O

醫 O
師 O
： O
啊 O
你 O
那 O
邊 O
不 O
是 O
都 O
改 O
改 O
改 O
做 O
？ O
民 O
眾 O
： O
現 O
在 O
都 O
在 O
做 O
那 O
個 O
外 O
國 O
的 O
， O
泰 O
國 O
啦 O
甚 O
麼 O
的 O
。 O

醫 O
師 O
： O
都 O
去 O
那 O
個 O
⋯ O
⋯ O
醫 O
師 O
： O
啊 O
你 O
在 O
那 O
個 O
靠 O
近 O
那 O
個 O
釣 O
蝦 O
子 O
那 O
邊 O
啊 O
。 O

民 O
眾 O
： O
嘿 O
對 O
， O
我 O
住 O
在 O
那 O
個 O
的 O
對 O
面 O
。 O

醫 O
師 O
： O
哦 O
的 O
對 O
面 O
。 O

家 O
屬 O
： O
後 O
面 O
， O
前 O
面 O
是 O
光 O
華 O
路 O
嘛 O
。 O

醫 O
師 O
： O
光 O
華 O
路 O
。 O

家 O
屬 O
： O
阿 O
是 O
後 O
面 O
那 O
條 O
， O
他 O
們 O
那 O
個 O
。 O

醫 O
師 O
： O
地 O
段 O
不 O
一 O
樣 O
， O
啊 O
在 O
那 O
邊 O
釣 O
蝦 O
子 O
的 O
人 O
不 O
少 O
欸 O
。 O

民 O
眾 O
： O
我 O
們 O
也 O
沒 O
進 O
去 O
過 O
， O
也 O
不 O
知 O
道 O
。 O

醫 O
師 O
： O
啊 O
我 O
們 O
血 O
壓 O
再 O
看 O
一 O
下 O
。 O

民 O
眾 O
： O
但 O
是 O
眼 O
睛 O
啦 O
， O
眼 O
睛 O
啦 O
。 O

醫 O
師 O
： O
哦 O
眼 O
睛 O
， O
差 O
在 O
眼 O
睛 O
啦 O
。 O

民 O
眾 O
： O
差 O
在 O
眼 O
睛 O
啦 O
會 O
流 O
眼 O
淚 O
， O
會 O
這 O
樣 O
怪 O
怪 O
的 O
。 O

醫 O
師 O
： O
這 O
樣 O
怪 O
怪 O
的 O
啦 O
齁 O
， O
有 O
雙 O
影 O
嗎 O
？ O
民 O
眾 O
： O
對 O
你 O
看 O
這 O
個 O
東 O
西 O
， O
就 O
會 O
這 O
樣 O
斜 O
斜 O
的 O
， O
焦 O
距 O
不 O
對 O
。 O

醫 O
師 O
： O
哦 O
～ O
是 O
。 O

民 O
眾 O
： O
眼 O
睛 O
的 O
關 O
係 O
啦 O
。 O

醫 O
師 O
： O
阿 O
是 O
稍 O
微 O
差 O
一 O
點 O
點 O
而 O
已 O
還 O
是 O
差 O
很 O
嚴 O
重 O
？ O
民 O
眾 O
： O
就 O
是 O
都 O
斜 O
斜 O
的 O
這 O
樣 O
。 O

醫 O
師 O
： O
斜 O
斜 O
的 O
。 O

民 O
眾 O
： O
那 O
要 O
是 O
這 O
樣 O
走 O
路 O
我 O
就 O
不 O
愛 O
走 O
。 O

醫 O
師 O
： O
不 O
愛 O
走 O
喔 O
？ O
怕 O
跌 O
倒 O
齁 O
。 O

民 O
眾 O
： O
因 O
為 O
你 O
看 O
不 O
到 O
你 O
不 O
知 O
道 O
阿 O
。 O

醫 O
師 O
： O
是 O
是 O
是 O
是 O
是 O
。 O

民 O
眾 O
： O
對 O
阿 O
都 O
是 O
那 O
樣 O
。 O

醫 O
師 O
： O
這 O
樣 O
這 O
樣 O
血 O
糖 O
的 O
藥 O
是 O
不 O
用 O
吃 O
。 O

家 O
屬 O
： O
血 O
糖 O
不 O
用 O
， O
啊 O
血 O
糖 O
他 O
也 O
不 O
太 O
常 O
， O
他 O
偶 O
爾 O
。 O

醫 O
師 O
： O
好 O
啊 O
， O
血 O
壓 O
也 O
就 O
很 O
正 O
常 O
了 O
。 O

民 O
眾 O
： O
血 O
壓 O
那 O
顆 O
吃 O
半 O
顆 O
而 O
已 O
嗎 O
？ O
醫 O
師 O
： O
血 O
壓 O
吃 O
半 O
顆 O
而 O
已 O
。 O

民 O
眾 O
： O
嘿 O
啊 O
。 O

醫 O
師 O
： O
吃 O
很 O
輕 O
了 O
。 O

民 O
眾 O
： O
阿 O
另 O
外 O
那 O
個 O
要 O
吃 O
一 O
粒 O
。 O

醫 O
師 O
： O
有 O
時 O
候 O
又 O
很 O
低 O
齁 O
， O
阿 O
其 O
他 O
是 O
保 O
養 O
的 O
啦 O
， O
嘿 O
啊 O
， O
啊 O
還 O
有 O
血 O
脂 O
的 O
就 O
兩 O
天 O
吃 O
一 O
次 O
， O
血 O
脂 O
的 O
數 O
值 O
很 O
好 O
啦 O
。 O

民 O
眾 O
： O
嘿 O
啊 O
。 O

醫 O
師 O
： O
這 O
樣 O
剛 O
剛 O
好 O
。 O

家 O
屬 O
： O
現 O
在 O
這 O
樣 O
。 O

醫 O
師 O
： O
這 O
樣 O
控 O
制 O
得 O
剛 O
剛 O
好 O
， O
啊 O
血 O
脂 O
控 O
的 O
得 O
比 O
較 O
好 O
， O
血 O
才 O
不 O
會 O
混 O
濁 O
， O
比 O
較 O
不 O
會 O
中 O
風 O
啦 O
， O
嘿 O
不 O
會 O
中 O
風 O
， O
啊 O
我 O
報 O
告 O
一 O
樣 O
印 O
給 O
你 O
好 O
不 O
好 O
？ O
家 O
屬 O
： O
好 O
。 O

醫 O
師 O
： O
好 O
， O
那 O
我 O
們 O
下 O
次 O
狀 O
況 O
還 O
好 O
我 O
們 O
就 O
半 O
年 O
再 O
驗 O
一 O
次 O
血 O
， O
這 O
樣 O
好 O
不 O
好 O
？ O
家 O
屬 O
： O
哦 O
半 O
年 O
喔 O
， O
半 O
年 O
驗 O
一 O
次 O
血 O
喔 O
？ O
醫 O
師 O
： O
還 O
是 O
你 O
想 O
要 O
再 O
？ O
家 O
屬 O
： O
爸 O
爸 O
， O
你 O
想 O
要 O
一 O
樣 O
三 O
個 O
月 O
驗 O
一 O
次 O
還 O
是 O
？ O
民 O
眾 O
： O
不 O
要 O
啦 O
。 O

家 O
屬 O
： O
因 O
為 O
上 O
次 O
抽 O
血 O
就 O
瘀 O
青 O
啦 O
。 O

醫 O
師 O
： O
啊 O
家 O
裡 O
有 O
那 O
個 O
？ O
家 O
屬 O
： O
有 O
血 O
糖 O
的 O
有 O
。 O

醫 O
師 O
： O
哦 O
沒 O
關 O
係 O
那 O
就 O
是 O
有 O
時 O
候 O
。 O

民 O
眾 O
： O
我 O
有 O
在 O
吃 O
那 O
個 O
。 O

家 O
屬 O
： O
你 O
可 O
能 O
一 O
兩 O
個 O
禮 O
拜 O
才 O
吃 O
一 O
次 O
啦 O
。 O

醫 O
師 O
： O
對 O
對 O
對 O
， O
這 O
樣 O
應 O
該 O
可 O
以 O
。 O

民 O
眾 O
： O
我 O
眼 O
睛 O
給 O
我 O
治 O
好 O
就 O
好 O
。 O

醫 O
師 O
： O
眼 O
睛 O
喔 O
？ O
啊 O
我 O
就 O
不 O
是 O
眼 O
睛 O
科 O
的 O
。 O

民 O
眾 O
： O
一 O
直 O
流 O
眼 O
油 O
。 O

醫 O
師 O
： O
流 O
眼 O
油 O
喔 O
？ O
那 O
有 O
點 O
眼 O
藥 O
水 O
嗎 O
？ O
民 O
眾 O
： O
我 O
有 O
去 O
給 O
那 O
個 O
看 O
啊 O
。 O

家 O
屬 O
： O
外 O
面 O
的 O
眼 O
科 O
啦 O
， O
他 O
說 O
有 O
給 O
外 O
面 O
的 O
眼 O
科 O
看 O
。 O

醫 O
師 O
： O
你 O
這 O
個 O
可 O
能 O
後 O
遺 O
症 O
啦 O
。 O

民 O
眾 O
： O
你 O
這 O
個 O
沒 O
辦 O
法 O
。 O

醫 O
師 O
： O
那 O
個 O
那 O
時 O
候 O
傷 O
到 O
神 O
經 O
了 O
。 O

民 O
眾 O
： O
嘿 O
啊 O
， O
他 O
跟 O
我 O
說 O
的 O
沒 O
辦 O
法 O
。 O

醫 O
師 O
： O
那 O
個 O
眼 O
睛 O
在 O
活 O
動 O
齁 O
， O
好 O
幾 O
條 O
神 O
經 O
在 O
控 O
制 O
。 O

民 O
眾 O
： O
右 O
邊 O
這 O
顆 O
比 O
較 O
乾 O
， O
左 O
邊 O
這 O
顆 O
比 O
較 O
不 O
會 O
。 O

醫 O
師 O
： O
好 O
啦 O
， O
啊 O
外 O
觀 O
看 O
起 O
來 O
是 O
還 O
好 O
， O
有 O
的 O
人 O
還 O
會 O
稍 O
微 O
脫 O
窗 O
， O
稍 O
微 O
脫 O
窗 O
啦 O
， O
一 O
點 O
點 O
。 O

民 O
眾 O
： O
我 O
的 O
右 O
邊 O
眼 O
睛 O
乾 O
乾 O
的 O
啊 O
。 O

醫 O
師 O
： O
最 O
近 O
有 O
怎 O
麼 O
樣 O
嗎 O
？ O
民 O
眾 O
： O
都 O
一 O
樣 O
欸 O
。 O

醫 O
師 O
： O
會 O
痛 O
還 O
是 O
怎 O
麼 O
樣 O
嗎 O
？ O
民 O
眾 O
： O
都 O
一 O
樣 O
。 O

醫 O
師 O
： O
有 O
發 O
燒 O
或 O
是 O
怕 O
冷 O
嗎 O
？ O
家 O
屬 O
： O
他 O
有 O
跌 O
倒 O
我 O
跟 O
你 O
講 O
。 O

民 O
眾 O
： O
沒 O
有 O
。 O

家 O
屬 O
： O
他 O
自 O
己 O
齁 O
， O
他 O
自 O
己 O
不 O
⋯ O
⋯ O
然 O
後 O
爬 O
樓 O
梯 O
。 O

醫 O
師 O
： O
有 O
很 O
嚴 O
重 O
嗎 O
？ O
家 O
屬 O
： O
然 O
後 O
這 O
裡 O
這 O
片 O
都 O
是 O
齁 O
瘀 O
青 O
。 O

民 O
眾 O
： O
現 O
在 O
已 O
經 O
消 O
下 O
去 O
了 O
。 O

家 O
屬 O
： O
現 O
在 O
已 O
經 O
消 O
很 O
多 O
了 O
。 O

民 O
眾 O
： O
喔 O
很 O
痛 O
啦 O
。 O

家 O
屬 O
： O
他 O
自 O
己 O
爬 O
樓 O
梯 O
半 O
夜 O
喔 O
， O
晚 O
上 O
喔 O
沒 O
有 O
人 O
在 O
的 O
時 O
候 O
。 O

醫 O
師 O
： O
什 O
麼 O
時 O
候 O
？ O
家 O
屬 O
： O
晚 O
上 O
大 O
概 O
7 O
點 O
多 O
、 O
8 O
點 O
多 O
他 O
自 O
己 O
在 O
家 O
人 O
都 O
不 O
在 O
的 O
時 O
候 O
。 O

醫 O
師 O
： O
是 O
幾 O
號 O
時 O
候 O
撞 O
到 O
的 O
？ O
家 O
屬 O
： O
喔 O
什 O
麼 O
時 O
候 O
喔 O
， O
我 O
看 O
一 O
下 O
。 O

民 O
眾 O
： O
9 O
點 O
多 O
吧 O
， O
將 O
近 O
1 O
0 O
點 O
。 O

家 O
屬 O
： O
大 O
概 O
是 O
6 O
月 O
1 O
5 O
號 O
， O
1 O
6 O
號 O
左 O
右 O
。 O

醫 O
師 O
： O
1 O
6 O
號 O
。 O

家 O
屬 O
： O
1 O
4 O
、 O
1 O
5 O
、 O
1 O
6 O
號 O
。 O

醫 O
師 O
： O
這 O
樣 O
沒 O
有 O
多 O
久 O
之 O
前 O
而 O
已 O
嘛 O
。 O

家 O
屬 O
： O
大 O
概 O
1 O
個 O
禮 O
拜 O
左 O
右 O
。 O

民 O
眾 O
： O
啊 O
我 O
就 O
消 O
了 O
啊 O
， O
骨 O
頭 O
整 O
個 O
都 O
是 O
黑 O
的 O
。 O

醫 O
師 O
： O
這 O
樣 O
喔 O
？ O
家 O
屬 O
： O
整 O
個 O
黑 O
青 O
。 O

民 O
眾 O
： O
像 O
是 O
那 O
個 O
快 O
要 O
下 O
雨 O
一 O
樣 O
。 O

醫 O
師 O
： O
因 O
為 O
我 O
這 O
次 O
那 O
個 O
發 O
炎 O
指 O
數 O
又 O
高 O
起 O
來 O
了 O
， O
就 O
是 O
那 O
個 O
。 O

家 O
屬 O
： O
他 O
就 O
自 O
己 O
。 O

醫 O
師 O
： O
你 O
是 O
這 O
邊 O
肩 O
膀 O
痛 O
齁 O
？ O
民 O
眾 O
： O
肩 O
膀 O
。 O

醫 O
師 O
： O
肩 O
膀 O
。 O

民 O
眾 O
： O
也 O
沒 O
有 O
很 O
痛 O
。 O

醫 O
師 O
： O
沒 O
有 O
很 O
痛 O
。 O

民 O
眾 O
： O
都 O
是 O
雙 O
腿 O
。 O

家 O
屬 O
： O
雙 O
腿 O
。 O

醫 O
師 O
： O
雙 O
腿 O
齁 O
。 O

民 O
眾 O
： O
啊 O
我 O
的 O
腳 O
底 O
這 O
邊 O
， O
腳 O
底 O
板 O
都 O
會 O
麻 O
。 O

醫 O
師 O
： O
都 O
會 O
麻 O
。 O

民 O
眾 O
： O
啊 O
， O
痠 O
痛 O
， O
啊 O
有 O
些 O
時 O
候 O
如 O
果 O
沒 O
有 O
吃 O
那 O
個 O
其 O
他 O
的 O
藥 O
齁 O
， O
那 O
個 O
神 O
經 O
都 O
會 O
抽 O
痛 O
。 O

醫 O
師 O
： O
有 O
一 O
段 O
時 O
間 O
核 O
磁 O
共 O
振 O
沒 O
有 O
幫 O
你 O
照 O
出 O
來 O
。 O

家 O
屬 O
： O
蛤 O
？ O
醫 O
師 O
： O
核 O
磁 O
共 O
振 O
啦 O
。 O

家 O
屬 O
： O
嘿 O
， O
要 O
做 O
核 O
磁 O
共 O
振 O
嗎 O
？ O
醫 O
師 O
： O
我 O
們 O
來 O
做 O
一 O
下 O
好 O
不 O
好 O
？ O
上 O
次 O
做 O
是 O
6 O
月 O
4 O
號 O
的 O
， O
前 O
年 O
啦 O
。 O

家 O
屬 O
： O
對 O
啊 O
， O
前 O
年 O
， O
對 O
， O
很 O
久 O
很 O
久 O
。 O

醫 O
師 O
： O
對 O
啊 O
超 O
過 O
一 O
年 O
了 O
， O
要 O
看 O
裡 O
面 O
神 O
經 O
因 O
為 O
我 O
們 O
掃 O
描 O
那 O
個 O
地 O
方 O
又 O
發 O
炎 O
。 O

家 O
屬 O
： O
嘿 O
。 O

醫 O
師 O
： O
啊 O
神 O
經 O
的 O
部 O
分 O
不 O
一 O
定 O
會 O
準 O
。 O

家 O
屬 O
： O
哦 O
不 O
一 O
定 O
會 O
。 O

民 O
眾 O
： O
核 O
磁 O
共 O
振 O
是 O
？ O
醫 O
師 O
： O
就 O
是 O
要 O
進 O
去 O
一 O
個 O
洞 O
的 O
那 O
個 O
。 O

民 O
眾 O
： O
哦 O
要 O
做 O
那 O
個 O
喔 O
？ O
家 O
屬 O
： O
不 O
然 O
上 O
次 O
上 O
次 O
做 O
的 O
那 O
個 O
不 O
一 O
樣 O
的 O
， O
那 O
個 O
是 O
小 O
洞 O
的 O
這 O
個 O
是 O
大 O
洞 O
的 O
， O
那 O
個 O
舒 O
服 O
很 O
多 O
欸 O
， O
那 O
個 O
我 O
也 O
有 O
做 O
過 O
。 O

醫 O
師 O
： O
你 O
會 O
怕 O
太 O
幽 O
閉 O
嗎 O
？ O
有 O
的 O
人 O
會 O
怕 O
太 O
幽 O
閉 O
。 O

民 O
眾 O
： O
不 O
是 O
， O
我 O
太 O
胖 O
了 O
啦 O
， O
太 O
胖 O
有 O
時 O
候 O
要 O
進 O
去 O
， O
進 O
不 O
太 O
去 O
。 O

家 O
屬 O
： O
但 O
是 O
上 O
次 O
那 O
個 O
是 O
把 O
你 O
的 O
。 O

醫 O
師 O
： O
你 O
說 O
都 O
會 O
抽 O
痛 O
啊 O
。 O

家 O
屬 O
： O
你 O
不 O
是 O
說 O
你 O
神 O
經 O
會 O
痛 O
， O
啊 O
我 O
們 O
現 O
在 O
就 O
是 O
在 O
。 O

醫 O
師 O
： O
這 O
樣 O
骨 O
頭 O
神 O
經 O
一 O
起 O
看 O
啦 O
。 O

家 O
屬 O
： O
你 O
是 O
要 O
看 O
神 O
經 O
嗎 O
？ O
民 O
眾 O
： O
這 O
會 O
檢 O
查 O
到 O
多 O
少 O
天 O
？ O
整 O
天 O
嗎 O
？ O
醫 O
師 O
： O
沒 O
有 O
啦 O
那 O
個 O
排 O
時 O
間 O
做 O
大 O
概 O
一 O
個 O
多 O
小 O
時 O
而 O
已 O
啦 O
。 O

民 O
眾 O
： O
做 O
一 O
個 O
小 O
時 O
喔 O
？ O
醫 O
師 O
： O
5 O
0 O
分 O
鐘 O
啦 O
。 O

家 O
屬 O
： O
這 O
樣 O
是 O
說 O
你 O
神 O
經 O
會 O
痛 O
嗎 O
？ O
民 O
眾 O
： O
對 O
啊 O
。 O

家 O
屬 O
： O
這 O
樣 O
看 O
一 O
下 O
神 O
經 O
這 O
樣 O
有 O
什 O
麼 O
狀 O
況 O
， O
這 O
樣 O
